2017,Homicidio calificado por el vinculo, Tucuman ,3;
"2017,""Homicidio con ensa–amiento, alevosia, insidia"", Tucuman ,1";
2017,Homicidio en estado de emocion violenta, Tucuman ,0;
2017,Homicidio en estado de emocion violenta calificado, Tucuman ,0;
2017,Homicidio en exceso de la legitima defensa, Tucuman ,1;
2017,Homicidio en ri–a, Tucuman ,0;
2017,Homicidio en ri–a calificado, Tucuman ,0;
"2017,""Homicidio por placer, codicia, odio racial o religioso"", Tucuman ,1";
2017,Homicidio por precio o promesa remuneratoria, Tucuman ,1;
2017,Homicidio premeditado; pluralidad de agentes, Tucuman ,0
2017,Homicidio preterintencional, Tucuman ,0;
2017,Homicidio preterintencional calificado, Tucuman ,0;
2017,Homicidio simple, Tucuman ,48;
2017,Homicidio utilizando medio catastrofico, Tucuman ,0;
2017,Lesiones en estado de emocion violenta calificadas, Tucuman ,0;
2017,Lesiones en ri–a calificadas, Tucuman ,0;
2017,Lesiones graves, Tucuman ,30;
2017,Lesiones graves calificadas, Tucuman ,2;
2017,Lesiones graves o gravisimas en ri–a, Tucuman ,0;
2017,Lesiones gravisimas, Tucuman ,1;
2017,Lesiones gravisimas calificadas, Tucuman ,0;
2017,Lesiones leves, Tucuman ,39;
2017,Lesiones leves calificadas, Tucuman ,27;
2017,Lesiones leves en ri–a, Tucuman ,0;
2017,Abuso sexual, Tucuman ,26;
2017,Abuso sexual agravado, Tucuman ,57;
2017,Abuso sexual seguido de muerte, Tucuman ,0;
2017,Corrupcion o prostitucion de mayores, Tucuman ,0;
2017,Estupro, Tucuman ,3;
2017,Estupro agravado, Tucuman ,0;
2017,Exhibiciones obscenas, Tucuman ,0;
2017,Ley 26.904 (Grooming), Tucuman ,0;
2017,Promocion o facilitacion de la corrupcion de menores, Tucuman ,1;
2017,Promocion o facilitacion de la corrupcion de menores calificada, Tucuman ,1;
2017,Promocion o facilitacion de la prostitucion, Tucuman ,0;
2017,Promocion o facilitacion de la prostitucion calificada, Tucuman ,0;
2017,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Tucuman ,0;
2017,Proxenetismo, Tucuman ,0;
2017,Proxenetismo agravado, Tucuman ,0;
2017,Publicaciones y reproducciones obscenas, Tucuman ,2;
2017,Rapto, Tucuman ,0;
2017,Rapto calificado, Tucuman ,0;
2017,Rapto de menor impuber, Tucuman ,0;
2017,Trata de mujeres, Tucuman ,0;
2017,Violacion, Tucuman ,0;
2017,Violacion agravada, Tucuman ,0;
2018,Delitos contra las personas (culposos), Tucuman ,14;
2018,Delitos contra las personas (dolosos), Tucuman ,202;
2018,Delitos contra el honor, Tucuman ,0;
2018,Delitos contra la integridad sexual, Tucuman ,69;
2018,Delitos contra el estado civil, Tucuman ,0;
2018,Delitos contra la libertad, Tucuman ,103;
2018,Delitos contra la propiedad, Tucuman ,89;
2018,Delitos contra la seguridad publica, Tucuman ,5;
2018,Delitos contra el orden publico, Tucuman ,0;
2018,Delitos contra la administracion publica, Tucuman ,23;
2018,Delitos contra la fe publica, Tucuman ,0;
2018,Delitos previstos por Leyes Especiales y Decretos Ley, Tucuman ,14;
2018,Delitos previstos por Leyes de Estupefacientes, Tucuman ,22;
2018,Delitos de lesa humanidad (Ataque generalizado o sistematico contra una poblacion civil), Tucuman ,0;
2018,Delitos contra el orden economico y financiero, Tucuman ,0;
2018,Otros, Tucuman ,1;
2018,Abandono de parientes y conyuge, Tucuman ,0;
2018,Abandono de persona, Tucuman ,0;
2018,Abandono de persona calificado, Tucuman ,0;
2018,Abandono de persona seguido de muerte, Tucuman ,0;
2018,Aborto, Tucuman ,0;
2018,Aborto cometido por profesional, Tucuman ,0;
2018,Aborto con consentimiento, Tucuman ,0;
2018,Aborto con consentimiento seguido de muerte, Tucuman ,0;
2018,Aborto preterintencional, Tucuman ,0;
2018,Aborto sin consentimiento, Tucuman ,0;
2018,Aborto sin consentimiento seguido de muerte, Tucuman ,0;
2018,Abuso de armas, Tucuman ,1;
2018,Agresion con toda arma, Tucuman ,0;
2018,Disparo de arma de fuego con herida, Tucuman ,0;
2018,Disparo de arma de fuego sin herir, Tucuman ,0;
2018,Disparo de arma de fuego y agresion agravada, Tucuman ,0;
2018,Disparo de arma de fuego y agresion en estado de emocion violenta, Tucuman ,0;
2018,Duelo irregular, Tucuman ,0;
2018,Femicidio, Tucuman ,8;
"2018,""Homicidio """"crimis causa"""""", Tucuman ,1";
2018,Homicidio calificado, Tucuman ,5;
"2018,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Tucuman ,0";
2018,Homicidio calificado por el vinculo, Tucuman ,19;
2018,Homicidio con el proposito de causar sufrimiento a una persona con la que se mantiene o ha mantenido una relacion, Tucuman ,0;
"2018,""Homicidio con ensa–amiento, alevosia, insidia"", Tucuman ,2";
2018,Homicidio en estado de emocion violenta, Tucuman ,0;
2018,Homicidio en exceso de la legitima defensa, Tucuman ,1;
2018,Homicidio en ri–a, Tucuman ,4;
2018,Homicidio en ri–a calificado, Tucuman ,0;
"2018,""Homicidio por abuso de su funcion o cargo, cuando fuere miembro integrante de la fuerza de seguridad, policiales o del servicio penitenciario"", Tucuman ,1";
"2018,""Homicidio por placer, codicia, odio racial o religioso"", Tucuman ,0";
2018,Homicidio por precio o promesa remuneratoria, Tucuman ,0;
2018,Homicidio premeditado; pluralidad de agentes, Tucuman ,0
2018,Homicidio preterintencional, Tucuman ,0;
2018,Homicidio preterintencional calificado, Tucuman ,1;
2018,Homicidio simple, Tucuman ,29;
2018,Homicidio utilizando medio catastrofico, Tucuman ,0;
2018,Infanticidio, Tucuman ,0;
2018,Instigacion o ayuda al suicidio, Tucuman ,0;
2018,Lesiones, Tucuman ,4;
2018,Lesiones en estado de emocion violenta, Tucuman ,0;
2018,Lesiones en ri–a calificadas, Tucuman ,0;
2018,Lesiones graves, Tucuman ,20;
2018,Lesiones graves calificadas, Tucuman ,3;
2018,Lesiones graves o gravisimas en ri–a, Tucuman ,0;
2018,Lesiones gravisimas, Tucuman ,1;
2018,Lesiones gravisimas calificadas, Tucuman ,1;
2018,Lesiones leves, Tucuman ,39;
2018,Lesiones leves calificadas, Tucuman ,62;
2018,Lesiones leves en ri–a, Tucuman ,0;
2018,Abuso sexual, Tucuman ,14;
"2018,""Abuso sexual  cometido por ascendiente, descendiente, a fin en linea recta, hermano, tutor, curador, ministro de algun culto reconocido o no, encargado de la educacion o de la guarda"", Tucuman ,7";
2018,Abuso sexual agravado, Tucuman ,17;
2018,Abuso sexual agravado por acceso carnal, Tucuman ,16;
2018,Abuso sexual cometido  por personal perteneciente a las fuerzas policiales o de seguridad en ocasion de sus funciones., Tucuman ,1;
"2018,""Abuso sexual cometido contra un menor de 18 a–os, aprovechando la situacion de convivencia preexistente con el mismo."", Tucuman ,5";
"2018,""Abuso sexual cometido por autor que tuviere conocimiento de ser portador de una enfermedad de transmision sexual grave, y hubiere existido peligro de contagio."", Tucuman ,0";
"2018,""Abuso sexual cometido por dos o mas personas, o con armas."", Tucuman ,0";
2018,Abuso sexual con grave da–o a la salud fisica o mental de la victima, Tucuman ,0;
2018,Abuso sexual con sometimiento  sexual gravemente ultrajante para la victima, Tucuman ,0;
"2018,""Abuso sexual con violencia, amenaza, abuso coactivo o intimidatorio de una relacion de dependencia, de autoridad, o de poder, o aprovechamiento de que la victima por cualquier causa no haya podido consentir libremente la accion."", Tucuman ,0";
2018,Abuso sexual seguido de muerte, Tucuman ,1;
2018,Acceso carnal fraudulento, Tucuman ,0;
2018,Adulterio, Tucuman ,0;
2018,Corrupcion o prostitucion de mayores, Tucuman ,0;
2018,Estupro, Tucuman ,3;
2018,Estupro agravado, Tucuman ,0;
2018,Exhibiciones obscenas, Tucuman ,0;
2018,Grooming, Tucuman ,0;
2018,lesiones, Tucuman ,0;
2018,Ley 26.904 (Grooming), Tucuman ,0;
2018,Promocion o facilitacion de la corrupcion de menores, Tucuman ,0;
2018,Promocion o facilitacion de la corrupcion de menores calificada, Tucuman ,1;
2018,Promocion o facilitacion de la prostitucion, Tucuman ,1;
2018,Promocion o facilitacion de la prostitucion calificada, Tucuman ,2;
2018,Promocion y facilitacion de la prostitucion  o corrupcion de mayores, Tucuman ,0;
2018,Proxenetismo, Tucuman ,0;
2018,Proxenetismo agravado, Tucuman ,0;
2018,Publicaciones y reproducciones obscenas, Tucuman ,0;
2018,Rapto, Tucuman ,0;
2018,Rapto calificado, Tucuman ,0;
2018,Rapto de menor impuber, Tucuman ,1;
2018,Trata de menores, Tucuman ,0;
2018,Trata de mujeres, Tucuman ,0;
2018,Violacion, Tucuman ,0;
2018,Violacion agravada, Tucuman ,0;
2018,Violacion calificada, Tucuman ,0;
2019,Delitos contra las personas (culposos), Tucuman ,8;
2019,Delitos contra las personas (dolosos), Tucuman ,143;
2019,Delitos contra el honor, Tucuman ,0;
2019,Delitos contra la integridad sexual, Tucuman ,89;
2019,Delitos contra el estado civil, Tucuman ,0;
2019,Delitos contra la libertad, Tucuman ,72;
2019,Delitos contra la propiedad, Tucuman ,148;
2019,Delitos contra la seguridad publica, Tucuman ,6;
2019,Delitos contra el orden publico, Tucuman ,0;
2019,Delitos contra la administracion publica, Tucuman ,26;
2019,Delitos contra la fe publica, Tucuman ,0;
2019,Delitos previstos por Leyes Especiales y Decretos Ley, Tucuman ,16;
2019,Delitos previstos por Leyes de Estupefacientes, Tucuman ,24;
2019,Delitos contra el orden economico y financiero, Tucuman ,0;
2019,Delitos de lesa humanidad (Ataque generalizado o sistematico contra una poblacion civil), Tucuman ,0;
2019,Otros, Tucuman ,0;
2019,Abandono de parientes y conyuge, Tucuman ,0;
2019,Abandono de persona, Tucuman ,0;
2019,Abandono de persona calificado, Tucuman ,0;
2019,Abandono de persona seguido de muerte, Tucuman ,0;
2019,Aborto, Tucuman ,0;
2019,Aborto cometido por profesional, Tucuman ,0;
2019,Aborto con consentimiento seguido de muerte, Tucuman ,0;
2019,Aborto preterintencional, Tucuman ,1;
2019,Abuso de armas, Tucuman ,3;
2019,Agresion con toda arma, Tucuman ,0;
2019,Disparo de arma de fuego con herida, Tucuman ,0;
2019,Disparo de arma de fuego sin herir, Tucuman ,0;
2019,Disparo de arma de fuego y agresion agravada, Tucuman ,0;
2019,Disparo de arma de fuego y agresion en estado de emocion violenta, Tucuman ,0;
2019,Femicidio, Tucuman ,1;
"2019,""Homicidio """"criminis causa"""""", Tucuman ,0";
2019,Homicidio calificado, Tucuman ,0;
"2019,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Tucuman ,0";
2019,Homicidio calificado por el vinculo, Tucuman ,8;
2019,Homicidio con el proposito de causar sufrimiento a una persona con la que se mantiene o ha mantenido una relacion, Tucuman ,0;
"2019,""Homicidio con ensa–amiento, alevosia, insidia"", Tucuman ,0";
2019,Homicidio en estado de emocion violenta, Tucuman ,0;
2019,Homicidio en estado de emocion violenta calificado, Tucuman ,0;
2019,Homicidio en exceso de la legitima defensa, Tucuman ,0;
2019,Homicidio en ri–a, Tucuman ,0;
2019,Homicidio en ri–a calificado, Tucuman ,0;
"2019,""Homicidio por abuso de su funcion o cargo, cuando fuere miembro integrante de la fuerza de seguridad, policiales o del servicio penitenciario"", Tucuman ,0";
2019,Homicidio por precio o promesa remuneratoria, Tucuman ,0;
2019,Homicidio premeditado; pluralidad de agentes, Tucuman ,0
2019,Homicidio preterintencional, Tucuman ,0;
2019,Homicidio simple, Tucuman ,23;
2019,Lesiones en estado de emocion violenta calificadas, Tucuman ,0;
2019,Lesiones en ri–a calificadas, Tucuman ,0;
2019,Lesiones graves, Tucuman ,15;
2019,Lesiones graves calificadas, Tucuman ,12;
2019,Lesiones graves o gravisimas en ri–a, Tucuman ,0;
2019,Lesiones gravisimas, Tucuman ,2;
2019,Lesiones gravisimas calificadas, Tucuman ,1;
2019,Lesiones leves, Tucuman ,25;
2019,Lesiones leves calificadas, Tucuman ,52;
2019,Lesiones leves en ri–a, Tucuman ,0;
2019,Abuso sexual, Tucuman ,40;
"2019,""Abuso sexual cometido por ascendiente, descendiente, a fin en linea recta, hermano, tutor, curador, ministro de algun culto reconocido o no, encargado de la educacion o de la guarda"", Tucuman ,2";
2019,Abuso sexual agravado, Tucuman ,17;
2019,Abuso sexual agravado por acceso carnal, Tucuman ,17;
"2019,""Abuso sexual cometido contra un menor de 18 a–os, aprovechando la situacion de convivencia preexistente con el mismo."", Tucuman ,5";
"2019,""Abuso sexual cometido por autor que tuviere conocimiento de ser portador de una enfermedad de transmision sexual grave, y hubiere existido peligro de contagio."", Tucuman ,0";
"2019,""Abuso sexual cometido por dos o mas personas, o con armas."", Tucuman ,0";
2019,Abuso sexual con grave da–o a la salud fisica o mental de la victima, Tucuman ,0;
2019,Abuso sexual con sometimiento sexual gravemente ultrajante para la victima, Tucuman ,3;
"2019,""Abuso sexual con violencia, amenaza, abuso coactivo o intimidatorio de una relacion de dependencia, de autoridad, o de poder, o aprovechamiento de que la victima por cualquier causa no haya podido consentir libremente la accion."", Tucuman ,0";
2019,Corrupcion o prostitucion de mayores, Tucuman ,0;
2019,Estupro, Tucuman ,2;
2019,Estupro agravado, Tucuman ,0;
2019,Exhibiciones obscenas, Tucuman ,1;
2019,Grooming, Tucuman ,0;
2019,Promocion o facilitacion de la corrupcion de menores, Tucuman ,1;
2019,Promocion o facilitacion de la corrupcion de menores calificada, Tucuman ,0;
2019,Promocion o facilitacion de la prostitucion, Tucuman ,0;
2019,Promocion o facilitacion de la prostitucion calificada, Tucuman ,0;
2019,Promocion y facilitacion de la prostitucion o corrupcion de mayores, Tucuman ,0;
2019,Proxenetismo, Tucuman ,0;
2019,Proxenetismo agravado, Tucuman ,0;
2019,Publicaciones y reproducciones obscenas, Tucuman ,0;
2019,Rapto, Tucuman ,0;
2019,Rapto calificado, Tucuman ,1;
2019,Rapto de menor impuber, Tucuman ,0;
2019,Trata de mujeres, Tucuman ,0;
2020,Delitos contra las personas (culposos), Tucuman ,13;
2020,Delitos contra las personas (dolosos), Tucuman ,157;
2020,Delitos contra el honor, Tucuman ,0;
2020,Delitos contra la integridad sexual, Tucuman ,105;
2020,Delitos contra el estado civil, Tucuman ,0;
2020,Delitos contra la libertad, Tucuman ,70;
2020,Delitos contra la propiedad, Tucuman ,206;
2020,Delitos contra la seguridad publica, Tucuman ,6;
2020,Delitos contra el orden publico, Tucuman ,1;
2020,Delitos contra la administracion publica, Tucuman ,26;
2020,Delitos contra la fe publica, Tucuman ,2;
2020,Delitos previstos por Leyes Especiales y Decretos Ley, Tucuman ,17;
2020,Delitos previstos por Leyes de Estupefacientes, Tucuman ,98;
2020,Delitos contra el orden economico y financiero, Tucuman ,0;
2020,Otros, Tucuman ,4;
2020,Abandono de parientes y conyuge, Tucuman ,0;
2020,Abandono de persona, Tucuman ,0;
2020,Abandono de persona calificado, Tucuman ,0;
2020,Abandono de persona seguido de muerte, Tucuman ,0;
2020,Aborto, Tucuman ,0;
2020,Aborto cometido por profesional, Tucuman ,0;
2020,Aborto con consentimiento, Tucuman ,0;
2020,Aborto con consentimiento seguido de muerte, Tucuman ,0;
"2020,""Aborto de la mujer, propio o consentido"", Tucuman ,0";
2020,Aborto preterintencional, Tucuman ,0;
2020,Aborto sin consentimiento, Tucuman ,0;
2020,Abuso de armas, Tucuman ,2;
2020,Agresion con toda arma, Tucuman ,0;
2020,Disparo de arma de fuego con herida, Tucuman ,0;
2020,Disparo de arma de fuego sin herir, Tucuman ,0;
2020,Disparo de arma de fuego y agresion agravada, Tucuman ,0;
2020,Disparo de arma de fuego y agresion en estado de emocion violenta, Tucuman ,0;
2020,Femicidio, Tucuman ,4;
"2020,""Homicidio """"criminis causa"""""", Tucuman ,0";
2020,Homicidio calificado, Tucuman ,4;
"2020,""Homicidio calificado a miembros de seguridad, policial o penitenciaria"", Tucuman ,1";
2020,Homicidio calificado por el vinculo, Tucuman ,11;
2020,Homicidio con el proposito de causar sufrimiento a una persona con la que se mantiene o ha mantenido una relacion, Tucuman ,0;
"2020,""Homicidio con ensa–amiento, alevosia, insidia"", Tucuman ,1";
2020,Homicidio en estado de emocion violenta, Tucuman ,0;
2020,Homicidio en estado de emocion violenta calificado, Tucuman ,0;
2020,Homicidio en exceso de la legitima defensa, Tucuman ,3;
2020,Homicidio en ri–a, Tucuman ,5;
2020,Homicidio en ri–a calificado, Tucuman ,0;
"2020,""Homicidio por abuso de su funcion o cargo, cuando fuere miembro integrante de la fuerza de seguridad, policiales o del servicio penitenciario"", Tucuman ,2";
"2020,""Homicidio por placer, codicia, odio racial o religioso"", Tucuman ,0";
2020,Homicidio por precio o promesa remuneratoria, Tucuman ,0;
2020,Homicidio premeditado; pluralidad de agentes, Tucuman ,0
2020,Homicidio preterintencional, Tucuman ,0;
2020,Homicidio preterintencional calificado, Tucuman ,0;
2020,Homicidio simple, Tucuman ,34;
2020,Infanticidio, Tucuman ,0;
2020,Instigacion o ayuda al suicidio, Tucuman ,0;
2020,Lesiones en ri–a calificadas, Tucuman ,0;
2020,Lesiones graves, Tucuman ,26;
